date,Close,sentiment
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,0
2021-04-18,55724.265625,0
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-18,55724.265625,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
2021-04-19,56473.03125,0
2021-04-19,56473.03125,0
2021-04-19,56473.03125,1
2021-04-19,56473.03125,1
